1.606666667E1,4.202924327E-1,3.461795609E-3,-1.622082405E0,-2.317260579E-1
1.607500000E1,4.048440289E-1,3.461795609E-3,-9.269042316E-1,-0.000000000E0
1.608333333E1,4.048440289E-1,3.461795609E-3,-6.951781737E-1,-0.000000000E0
1.609166667E1,3.932577260E-1,3.461795609E-3,-1.390356347E0,-0.000000000E0
1.610000000E1,3.816714231E-1,3.461795609E-3,-1.390356347E0,-0.000000000E0
1.610833333E1,3.700851202E-1,3.461795609E-3,-1.390356347E0,2.317260579E-1
1.611666667E1,3.584988173E-1,7.323896574E-3,-1.390356347E0,2.317260579E-1
1.612500000E1,3.469125144E-1,7.323896574E-3,-9.269042316E-1,-0.000000000E0
1.613333333E1,3.430504134E-1,7.323896574E-3,-1.390356347E0,-0.000000000E0
1.614166667E1,3.237399086E-1,7.323896574E-3,-5.167491091E1,2.317260579E-1
1.615000000E1,-5.181981017E-1,1.118599754E-2,-5.074800668E1,2.317260579E-1
1.615833333E1,-5.220602027E-1,1.118599754E-2,-9.269042316E-1,-0.000000000E0
1.616666667E1,-5.336465056E-1,1.118599754E-2,-1.390356347E0,-0.000000000E0
1.617500000E1,-5.452328085E-1,1.118599754E-2,-9.269042316E-1,2.317260579E-1
1.618333333E1,-5.490949094E-1,1.504809850E-2,-6.951781737E-1,2.317260579E-1
1.619166667E1,-5.568191114E-1,1.504809850E-2,0.000000000E0,-0.000000000E0
1.620000000E1,-5.490949094E-1,1.504809850E-2,1.158630289E0,-0.000000000E0
1.620833333E1,-5.375086065E-1,1.504809850E-2,1.390356347E0,2.317260579E-1
1.621666667E1,-5.259223036E-1,1.891019947E-2,1.158630289E0,-0.000000000E0
1.622500000E1,-5.181981017E-1,1.504809850E-2,6.951781737E-1,-4.634521158E-1
1.623333333E1,-5.143360008E-1,1.118599754E-2,2.317260579E-1,-2.317260579E-1
1.624166667E1,-5.143360008E-1,1.118599754E-2,6.951781737E-1,-0.000000000E0
1.625000000E1,-5.027496979E-1,1.118599754E-2,1.158630289E0,-0.000000000E0
1.625833333E1,-4.950254959E-1,1.118599754E-2,9.269042316E-1,-0.000000000E0
1.626666667E1,-4.873012940E-1,1.118599754E-2,6.951781737E-1,-0.000000000E0
1.627500000E1,-4.834391930E-1,1.118599754E-2,6.951781737E-1,-0.000000000E0
1.628333333E1,-4.757149911E-1,1.118599754E-2,1.158630289E0,-0.000000000E0
1.629166667E1,-4.641286882E-1,1.118599754E-2,1.158630289E0,-0.000000000E0
1.630000000E1,-4.564044863E-1,1.118599754E-2,1.158630289E0,-0.000000000E0
1.630833333E1,-4.448181834E-1,1.118599754E-2,1.622082405E0,-2.317260579E-1
1.631666667E1,-4.293697795E-1,7.323896574E-3,1.622082405E0,-2.317260579E-1
1.632500000E1,-4.177834766E-1,7.323896574E-3,1.158630289E0,-0.000000000E0
1.633333333E1,-4.100592747E-1,7.323896574E-3,1.158630289E0,-0.000000000E0
1.634166667E1,-3.984729718E-1,7.323896574E-3,2.085534521E0,-0.000000000E0
1.635000000E1,-3.753003660E-1,7.323896574E-3,2.317260579E0,-0.000000000E0
1.635833333E1,-3.598519622E-1,7.323896574E-3,1.390356347E0,-0.000000000E0
1.636666667E1,-3.521277602E-1,7.323896574E-3,1.158630289E0,-0.000000000E0
1.637500000E1,-3.405414573E-1,7.323896574E-3,1.158630289E0,-1.658861516E-14
1.638333333E1,-3.328172554E-1,7.323896574E-3,9.269042316E-1,-0.000000000E0
1.639166667E1,-3.250930535E-1,7.323896574E-3,6.951781737E-1,1.658861516E-14
1.640000000E1,-3.212309525E-1,7.323896574E-3,9.269042316E-1,-0.000000000E0
1.640833333E1,-3.096446496E-1,7.323896574E-3,5.097973274E1,4.634521158E-1
1.641666667E1,5.284312597E-1,1.504809850E-2,5.097973274E1,6.951781737E-1
1.642500000E1,5.400175626E-1,1.891019947E-2,4.634521158E-1,2.317260579E-1
1.643333333E1,5.361554617E-1,1.891019947E-2,-6.951781737E-1,-0.000000000E0
1.644166667E1,5.284312597E-1,1.891019947E-2,-6.951781737E-1,-2.317260579E-1
1.645000000E1,5.245691588E-1,1.504809850E-2,-4.634521158E-1,-4.634521158E-1
1.645833333E1,5.207070578E-1,1.118599754E-2,-6.951781737E-1,-2.317260579E-1
1.646666667E1,5.129828559E-1,1.118599754E-2,-6.951781737E-1,-0.000000000E0
1.647500000E1,5.091207549E-1,1.118599754E-2,-6.951781737E-1,-2.317260579E-1
1.648333333E1,5.013965530E-1,7.323896574E-3,-1.158630289E0,-2.317260579E-1
1.649166667E1,4.898102501E-1,7.323896574E-3,-9.269042316E-1,-0.000000000E0
1.650000000E1,4.859481491E-1,7.323896574E-3,-9.269042316E-1,-2.317260579E-1
1.650833333E1,4.743618462E-1,3.461795609E-3,-1.158630289E0,-4.634521158E-1
1.651666667E1,4.666376443E-1,-4.003053555E-4,-1.158630289E0,-2.317260579E-1
1.652500000E1,4.550513414E-1,-4.003053555E-4,-1.158630289E0,-0.000000000E0
1.653333333E1,4.473271395E-1,-4.003053555E-4,-1.158630289E0,-0.000000000E0
1.654166667E1,4.357408366E-1,-4.003053555E-4,-9.269042316E-1,-0.000000000E0
1.655000000E1,4.318787356E-1,-4.003053555E-4,-1.390356347E0,-0.000000000E0
1.655833333E1,4.125682308E-1,-4.003053555E-4,-1.622082405E0,-0.000000000E0
1.656666667E1,4.048440289E-1,-4.003053555E-4,-1.158630289E0,-0.000000000E0
1.657500000E1,3.932577260E-1,-4.003053555E-4,-1.622082405E0,4.634521158E-1
1.658333333E1,3.778093221E-1,7.323896574E-3,-2.085534521E0,4.634521158E-1
1.659166667E1,3.584988173E-1,7.323896574E-3,-5.144318485E1,-0.000000000E0
1.660000000E1,-4.795770921E-1,7.323896574E-3,-5.097973274E1,2.317260579E-1
1.660833333E1,-4.911633950E-1,1.118599754E-2,-1.158630289E0,2.317260579E-1
1.661666667E1,-4.988875969E-1,1.118599754E-2,-9.269042316E-1,-0.000000000E0
1.662500000E1,-5.066117988E-1,1.118599754E-2,-1.158630289E0,2.317260579E-1
1.663333333E1,-5.181981017E-1,1.504809850E-2,-9.269042316E-1,2.317260579E-1
1.664166667E1,-5.220602027E-1,1.504809850E-2,-2.317260579E-1,2.317260579E-1
1.665000000E1,-5.220602027E-1,1.891019947E-2,-2.317260579E-1,2.317260579E-1
1.665833333E1,-5.259223036E-1,1.891019947E-2,-4.634521158E-1,-0.000000000E0
1.666666667E1,-5.297844046E-1,1.891019947E-2,-6.951781737E-1,-0.000000000E0
1.667500000E1,-5.375086065E-1,1.891019947E-2,-4.634521158E-1,-0.000000000E0
1.668333333E1,-5.375086065E-1,1.891019947E-2,6.951781737E-1,-4.634521158E-1
1.669166667E1,-5.259223036E-1,1.118599754E-2,9.269042316E-1,-4.634521158E-1
1.670000000E1,-5.220602027E-1,1.118599754E-2,4.634521158E-1,-0.000000000E0
1.670833333E1,-5.181981017E-1,1.118599754E-2,9.269042316E-1,-0.000000000E0
1.671666667E1,-5.066117988E-1,1.118599754E-2,1.390356347E0,-0.000000000E0
1.672500000E1,-4.950254959E-1,1.118599754E-2,9.269042316E-1,-0.000000000E0
1.673333333E1,-4.911633950E-1,1.118599754E-2,6.951781737E-1,-0.000000000E0
1.674166667E1,-4.834391930E-1,1.118599754E-2,4.634521158E-1,-0.000000000E0
1.675000000E1,-4.834391930E-1,1.118599754E-2,2.317260579E-1,-0.000000000E0
1.675833333E1,-4.795770921E-1,1.118599754E-2,2.317260579E-1,-0.000000000E0
1.676666667E1,-4.795770921E-1,1.118599754E-2,2.317260579E-1,-0.000000000E0
1.677500000E1,-4.757149911E-1,1.118599754E-2,4.634521158E-1,-0.000000000E0
1.678333333E1,-4.718528901E-1,1.118599754E-2,1.158630289E0,-0.000000000E0
1.679166667E1,-4.564044863E-1,1.118599754E-2,1.853808463E0,-0.000000000E0
1.680000000E1,-4.409560824E-1,1.118599754E-2,2.085534521E0,-0.000000000E0
1.680833333E1,-4.216455776E-1,1.118599754E-2,1.622082405E0,-0.000000000E0
1.681666667E1,-4.139213757E-1,1.118599754E-2,9.269042316E-1,-0.000000000E0
1.682500000E1,-4.061971737E-1,1.118599754E-2,1.622082405E0,-4.634521158E-1
1.683333333E1,-3.868866689E-1,3.461795609E-3,5.213836302E1,2.317260579E-1
1.684166667E1,4.627755433E-1,1.504809850E-2,5.167491091E1,6.951781737E-1
1.685000000E1,4.743618462E-1,1.504809850E-2,1.158630289E0,-0.000000000E0
1.685833333E1,4.820860482E-1,1.504809850E-2,1.390356347E0,-0.000000000E0
1.686666667E1,4.975344520E-1,1.504809850E-2,1.158630289E0,2.317260579E-1
1.687500000E1,5.013965530E-1,1.891019947E-2,4.634521158E-1,2.317260579E-1
1.688333333E1,5.052586540E-1,1.891019947E-2,4.634521158E-1,-0.000000000E0
1.689166667E1,5.091207549E-1,1.891019947E-2,4.634521158E-1,4.634521158E-1
1.690000000E1,5.129828559E-1,2.663440140E-2,6.951781737E-1,4.634521158E-1
1.690833333E1,5.207070578E-1,2.663440140E-2,4.634521158E-1,-0.000000000E0
1.691666667E1,5.207070578E-1,2.663440140E-2,2.317260579E-1,-0.000000000E0
1.692500000E1,5.245691588E-1,2.663440140E-2,2.317260579E-1,-0.000000000E0
1.693333333E1,5.245691588E-1,2.663440140E-2,-2.317260579E-1,-4.634521158E-1
1.694166667E1,5.207070578E-1,1.891019947E-2,-4.634521158E-1,-4.634521158E-1
1.695000000E1,5.168449569E-1,1.891019947E-2,-6.951781737E-1,-2.317260579E-1
1.695833333E1,5.091207549E-1,1.504809850E-2,-6.951781737E-1,-4.634521158E-1
1.696666667E1,5.052586540E-1,1.118599754E-2,-4.634521158E-1,-2.317260579E-1
1.697500000E1,5.013965530E-1,1.118599754E-2,-4.634521158E-1,-0.000000000E0
1.698333333E1,4.975344520E-1,1.118599754E-2,-4.634521158E-1,-2.317260579E-1
1.699166667E1,4.936723511E-1,7.323896574E-3,-6.951781737E-1,-2.317260579E-1
1.700000000E1,4.859481491E-1,7.323896574E-3,-1.390356347E0,-1.658861516E-14
1.700833333E1,4.704997453E-1,7.323896574E-3,-1.622082405E0,-2.317260579E-1
1.701666667E1,4.589134424E-1,3.461795609E-3,-9.269042316E-1,-4.634521158E-1
1.702500000E1,4.550513414E-1,-4.003053555E-4,-9.269042316E-1,-2.317260579E-1
1.703333333E1,4.434650385E-1,-4.003053555E-4,-1.390356347E0,-0.000000000E0
1.704166667E1,4.318787356E-1,-4.003053555E-4,-9.269042316E-1,-0.000000000E0
1.705000000E1,4.280166347E-1,-4.003053555E-4,-9.269042316E-1,-0.000000000E0
1.705833333E1,4.164303318E-1,-4.003053555E-4,-1.853808463E0,-0.000000000E0
1.706666667E1,3.971198269E-1,-4.003053555E-4,-1.622082405E0,-0.000000000E0
1.707500000E1,3.893956250E-1,-4.003053555E-4,-1.158630289E0,2.317260579E-1
1.708333333E1,3.778093221E-1,3.461795609E-3,-1.390356347E0,2.317260579E-1
1.709166667E1,3.662230192E-1,3.461795609E-3,-9.269042316E-1,1.658861516E-14
1.710000000E1,3.623609183E-1,3.461795609E-3,-5.097973274E1,2.317260579E-1
1.710833333E1,-4.834391930E-1,7.323896574E-3,-5.097973274E1,2.317260579E-1
1.711666667E1,-4.873012940E-1,7.323896574E-3,-9.269042316E-1,-0.000000000E0
1.712500000E1,-4.988875969E-1,7.323896574E-3,-1.390356347E0,2.317260579E-1
1.713333333E1,-5.104738998E-1,1.118599754E-2,-1.158630289E0,2.317260579E-1
1.714166667E1,-5.181981017E-1,1.118599754E-2,-4.634521158E-1,-0.000000000E0
1.715000000E1,-5.181981017E-1,1.118599754E-2,-6.951781737E-1,-0.000000000E0
1.715833333E1,-5.297844046E-1,1.118599754E-2,-6.951781737E-1,-0.000000000E0
1.716666667E1,-5.297844046E-1,1.118599754E-2,-4.634521158E-1,2.317260579E-1
1.717500000E1,-5.375086065E-1,1.504809850E-2,-2.317260579E-1,2.317260579E-1
1.718333333E1,-5.336465056E-1,1.504809850E-2,6.951781737E-1,-2.317260579E-1
1.719166667E1,-5.259223036E-1,1.118599754E-2,1.158630289E0,-2.317260579E-1
1.720000000E1,-5.143360008E-1,1.118599754E-2,1.390356347E0,-0.000000000E0
1.720833333E1,-5.027496979E-1,1.118599754E-2,1.158630289E0,-0.000000000E0
1.721666667E1,-4.950254959E-1,1.118599754E-2,9.269042316E-1,-2.317260579E-1
1.722500000E1,-4.873012940E-1,7.323896574E-3,6.951781737E-1,-2.317260579E-1
1.723333333E1,-4.834391930E-1,7.323896574E-3,4.634521158E-1,-0.000000000E0
1.724166667E1,-4.795770921E-1,7.323896574E-3,2.317260579E-1,-0.000000000E0
1.725000000E1,-4.795770921E-1,7.323896574E-3,2.317260579E-1,-0.000000000E0
1.725833333E1,-4.757149911E-1,7.323896574E-3,6.951781737E-1,-0.000000000E0
1.726666667E1,-4.679907892E-1,7.323896574E-3,1.158630289E0,-0.000000000E0
1.727500000E1,-4.564044863E-1,7.323896574E-3,1.158630289E0,-0.000000000E0
1.728333333E1,-4.486802843E-1,7.323896574E-3,9.269042316E-1,-1.658861516E-14
1.729166667E1,-4.409560824E-1,7.323896574E-3,1.158630289E0,-1.658861516E-14
1.730000000E1,-4.293697795E-1,7.323896574E-3,1.158630289E0,1.658861516E-14
1.730833333E1,-4.216455776E-1,7.323896574E-3,1.158630289E0,1.658861516E-14
1.731666667E1,-4.100592747E-1,7.323896574E-3,1.158630289E0,-0.000000000E0
1.732500000E1,-4.023350728E-1,7.323896574E-3,1.158630289E0,-0.000000000E0
1.733333333E1,-3.907487699E-1,7.323896574E-3,1.622082405E0,-0.000000000E0
1.734166667E1,-3.753003660E-1,7.323896574E-3,5.167491091E1,-0.000000000E0
1.735000000E1,4.704997453E-1,7.323896574E-3,5.144318485E1,-0.000000000E0
1.735833333E1,4.820860482E-1,7.323896574E-3,4.634521158E-1,-1.658861516E-14
1.736666667E1,4.782239472E-1,7.323896574E-3,4.634521158E-1,2.317260579E-1
1.737500000E1,4.898102501E-1,1.118599754E-2,1.158630289E0,2.317260579E-1
1.738333333E1,4.975344520E-1,1.118599754E-2,4.634521158E-1,-0.000000000E0
1.739166667E1,4.975344520E-1,1.118599754E-2,4.634521158E-1,-0.000000000E0
1.740000000E1,5.052586540E-1,1.118599754E-2,9.269042316E-1,4.634521158E-1
1.740833333E1,5.129828559E-1,1.891019947E-2,6.951781737E-1,4.634521158E-1
1.741666667E1,5.168449569E-1,1.891019947E-2,4.634521158E-1,-0.000000000E0
1.742500000E1,5.207070578E-1,1.891019947E-2,0.000000000E0,-0.000000000E0
1.743333333E1,5.168449569E-1,1.891019947E-2,-6.951781737E-1,-0.000000000E0
1.744166667E1,5.091207549E-1,1.891019947E-2,-6.951781737E-1,-0.000000000E0
1.745000000E1,5.052586540E-1,1.891019947E-2,-6.951781737E-1,-4.634521158E-1
1.745833333E1,4.975344520E-1,1.118599754E-2,-6.951781737E-1,-4.634521158E-1
1.746666667E1,4.936723511E-1,1.118599754E-2,-4.634521158E-1,-0.000000000E0
1.747500000E1,4.898102501E-1,1.118599754E-2,-6.951781737E-1,-0.000000000E0
1.748333333E1,4.820860482E-1,1.118599754E-2,-6.951781737E-1,-4.634521158E-1
1.749166667E1,4.782239472E-1,3.461795609E-3,-4.634521158E-1,-0.000000000E0
1.750000000E1,4.743618462E-1,1.118599754E-2,-9.269042316E-1,6.951781737E-1
1.750833333E1,4.627755433E-1,1.504809850E-2,-9.269042316E-1,2.317260579E-1
1.751666667E1,4.589134424E-1,1.504809850E-2,-9.269042316E-1,-0.000000000E0
1.752500000E1,4.473271395E-1,1.504809850E-2,-1.390356347E0,-0.000000000E0
1.753333333E1,4.357408366E-1,1.504809850E-2,-1.390356347E0,-0.000000000E0
1.754166667E1,4.241545337E-1,1.504809850E-2,,
